timestamp,gpu_utilization,memory_utilization,memory_used_mb,memory_total_mb,memory_percent,temperature_c,power_draw_w,power_limit_w,sm_clock_mhz,mem_clock_mhz
1763138622.6413832,96,0,0,0,0,53,0,0,0,0
1763138623.1419055,96,0,0,0,0,53,0,0,0,0
1763138623.6424534,95,0,0,0,0,53,0,0,0,0
1763138624.1429453,95,0,0,0,0,53,0,0,0,0
1763138624.6435297,95,0,0,0,0,52,0,0,0,0
1763138625.1440787,95,0,0,0,0,55,0,0,0,0
1763138625.6444464,45,0,0,0,0,50,0,0,0,0
1763138626.145094,45,0,0,0,0,55,0,0,0,0
1763138626.6461482,96,0,0,0,0,56,0,0,0,0
1763138627.1469657,96,0,0,0,0,57,0,0,0,0
1763138627.647805,96,0,0,0,0,55,0,0,0,0
1763138628.148608,96,0,0,0,0,54,0,0,0,0
1763138628.6494086,96,0,0,0,0,55,0,0,0,0
1763138629.1500492,96,0,0,0,0,54,0,0,0,0
1763138629.6506736,96,0,0,0,0,54,0,0,0,0
1763138630.1519918,96,0,0,0,0,54,0,0,0,0
1763138630.6527658,96,0,0,0,0,56,0,0,0,0
1763138631.1533427,96,0,0,0,0,56,0,0,0,0
1763138631.6541886,96,0,0,0,0,55,0,0,0,0
1763138632.1548207,96,0,0,0,0,58,0,0,0,0
1763138632.6554532,96,0,0,0,0,58,0,0,0,0
1763138633.1560566,96,0,0,0,0,55,0,0,0,0
1763138633.656718,96,0,0,0,0,55,0,0,0,0
1763138634.1572988,96,0,0,0,0,57,0,0,0,0
1763138634.6617498,96,0,0,0,0,56,0,0,0,0
1763138635.1623385,96,0,0,0,0,56,0,0,0,0
1763138635.6629546,96,0,0,0,0,56,0,0,0,0
1763138636.1632197,96,0,0,0,0,57,0,0,0,0
1763138636.6635387,95,0,0,0,0,56,0,0,0,0
1763138637.164002,95,0,0,0,0,58,0,0,0,0
1763138637.6642394,95,0,0,0,0,56,0,0,0,0
1763138638.1647112,95,0,0,0,0,59,0,0,0,0
1763138638.6657648,96,0,0,0,0,57,0,0,0,0
1763138639.1672838,96,0,0,0,0,60,0,0,0,0
1763138639.6681893,95,0,0,0,0,56,0,0,0,0
1763138640.168857,95,0,0,0,0,59,0,0,0,0
1763138640.6697092,96,0,0,0,0,61,0,0,0,0
1763138641.169989,96,0,0,0,0,57,0,0,0,0
1763138641.6709144,96,0,0,0,0,57,0,0,0,0
1763138642.1717868,96,0,0,0,0,59,0,0,0,0
1763138642.6724603,96,0,0,0,0,58,0,0,0,0
1763138643.172694,96,0,0,0,0,58,0,0,0,0
1763138643.673798,96,0,0,0,0,60,0,0,0,0
1763138644.174645,96,0,0,0,0,58,0,0,0,0
1763138644.6753592,96,0,0,0,0,59,0,0,0,0
1763138645.1760292,96,0,0,0,0,58,0,0,0,0
1763138645.676778,95,0,0,0,0,58,0,0,0,0
1763138646.1775918,95,0,0,0,0,59,0,0,0,0
1763138646.6784866,96,0,0,0,0,58,0,0,0,0
1763138647.1793618,96,0,0,0,0,58,0,0,0,0
1763138647.6802847,96,0,0,0,0,58,0,0,0,0
1763138648.1814475,96,0,0,0,0,59,0,0,0,0
1763138648.6822162,87,0,0,0,0,60,0,0,0,0
1763138649.1826835,87,0,0,0,0,59,0,0,0,0
1763138649.68292,96,0,0,0,0,63,0,0,0,0
1763138650.1838188,96,0,0,0,0,60,0,0,0,0
1763138650.6846302,96,0,0,0,0,59,0,0,0,0
1763138651.185225,96,0,0,0,0,60,0,0,0,0
1763138651.686007,96,0,0,0,0,60,0,0,0,0
1763138652.1863606,96,0,0,0,0,59,0,0,0,0
1763138652.6869533,94,0,0,0,0,62,0,0,0,0
1763138653.1877043,94,0,0,0,0,61,0,0,0,0
1763138653.6883674,96,0,0,0,0,61,0,0,0,0
1763138654.188967,96,0,0,0,0,61,0,0,0,0
1763138654.6897173,96,0,0,0,0,63,0,0,0,0
1763138655.1904263,96,0,0,0,0,61,0,0,0,0
1763138655.6910722,96,0,0,0,0,60,0,0,0,0
1763138656.1917233,96,0,0,0,0,60,0,0,0,0
1763138656.6925974,95,0,0,0,0,61,0,0,0,0
1763138657.1940963,95,0,0,0,0,60,0,0,0,0
1763138657.6950195,96,0,0,0,0,60,0,0,0,0
1763138658.1959505,96,0,0,0,0,60,0,0,0,0
1763138658.6964536,96,0,0,0,0,60,0,0,0,0
1763138659.19722,96,0,0,0,0,62,0,0,0,0
1763138659.6979501,96,0,0,0,0,62,0,0,0,0
1763138660.1983836,96,0,0,0,0,64,0,0,0,0
1763138660.69947,96,0,0,0,0,61,0,0,0,0
1763138661.2001138,96,0,0,0,0,61,0,0,0,0
1763138661.7008438,96,0,0,0,0,64,0,0,0,0
1763138662.201567,96,0,0,0,0,61,0,0,0,0
1763138662.7020123,96,0,0,0,0,63,0,0,0,0
1763138663.2023537,96,0,0,0,0,63,0,0,0,0
1763138663.7030342,96,0,0,0,0,62,0,0,0,0
1763138664.2034166,96,0,0,0,0,62,0,0,0,0
1763138664.7042105,96,0,0,0,0,62,0,0,0,0
1763138665.2049508,96,0,0,0,0,63,0,0,0,0
1763138665.7060769,96,0,0,0,0,61,0,0,0,0
1763138666.206526,96,0,0,0,0,65,0,0,0,0
1763138666.7069795,96,0,0,0,0,63,0,0,0,0
1763138667.2076108,96,0,0,0,0,64,0,0,0,0
1763138667.7084389,96,0,0,0,0,63,0,0,0,0
1763138668.2092326,96,0,0,0,0,64,0,0,0,0
1763138668.7099721,96,0,0,0,0,62,0,0,0,0
1763138669.2106454,96,0,0,0,0,62,0,0,0,0
1763138669.7109804,96,0,0,0,0,65,0,0,0,0
1763138670.2115588,96,0,0,0,0,63,0,0,0,0
1763138670.7127619,96,0,0,0,0,62,0,0,0,0
1763138671.2133949,96,0,0,0,0,63,0,0,0,0
1763138671.713999,96,0,0,0,0,65,0,0,0,0
1763138672.2145238,96,0,0,0,0,63,0,0,0,0
1763138672.7153614,95,0,0,0,0,64,0,0,0,0
1763138673.2164454,95,0,0,0,0,62,0,0,0,0
1763138673.7170134,96,0,0,0,0,66,0,0,0,0
1763138674.217469,96,0,0,0,0,63,0,0,0,0
1763138674.7181883,96,0,0,0,0,63,0,0,0,0
1763138675.2185621,96,0,0,0,0,62,0,0,0,0
1763138675.719246,96,0,0,0,0,66,0,0,0,0
1763138676.2196333,96,0,0,0,0,66,0,0,0,0
1763138676.7201598,96,0,0,0,0,63,0,0,0,0
1763138677.2209682,96,0,0,0,0,65,0,0,0,0
1763138677.7214923,96,0,0,0,0,63,0,0,0,0
1763138678.221839,96,0,0,0,0,63,0,0,0,0
1763138678.7225559,96,0,0,0,0,65,0,0,0,0
1763138679.2228773,96,0,0,0,0,64,0,0,0,0
1763138679.7238998,96,0,0,0,0,65,0,0,0,0
1763138680.224686,96,0,0,0,0,64,0,0,0,0
1763138680.7252548,96,0,0,0,0,66,0,0,0,0
1763138681.2258005,96,0,0,0,0,65,0,0,0,0
1763138681.7263107,96,0,0,0,0,68,0,0,0,0
1763138682.2268143,96,0,0,0,0,64,0,0,0,0
1763138682.7276433,96,0,0,0,0,64,0,0,0,0
1763138683.2282658,96,0,0,0,0,66,0,0,0,0
1763138683.7290306,96,0,0,0,0,65,0,0,0,0
1763138684.230243,96,0,0,0,0,64,0,0,0,0
1763138684.7308838,88,0,0,0,0,66,0,0,0,0
1763138685.2317078,88,0,0,0,0,65,0,0,0,0
1763138685.7322721,96,0,0,0,0,65,0,0,0,0
1763138686.2327595,96,0,0,0,0,65,0,0,0,0
1763138686.7336345,96,0,0,0,0,64,0,0,0,0
1763138687.234418,96,0,0,0,0,64,0,0,0,0
1763138687.7351284,96,0,0,0,0,67,0,0,0,0
1763138688.2358541,96,0,0,0,0,65,0,0,0,0
1763138688.737207,96,0,0,0,0,65,0,0,0,0
1763138689.2382357,96,0,0,0,0,66,0,0,0,0
1763138689.739065,96,0,0,0,0,67,0,0,0,0
1763138690.2396197,96,0,0,0,0,66,0,0,0,0
1763138690.740236,96,0,0,0,0,64,0,0,0,0
1763138691.2406878,96,0,0,0,0,65,0,0,0,0
1763138691.7413268,96,0,0,0,0,67,0,0,0,0
1763138692.2420857,96,0,0,0,0,66,0,0,0,0
1763138692.742856,96,0,0,0,0,66,0,0,0,0
1763138693.2441697,96,0,0,0,0,67,0,0,0,0
1763138693.7449405,96,0,0,0,0,65,0,0,0,0
1763138694.246053,96,0,0,0,0,65,0,0,0,0
1763138694.7466516,96,0,0,0,0,66,0,0,0,0
1763138695.2470238,96,0,0,0,0,65,0,0,0,0
1763138695.7473917,96,0,0,0,0,66,0,0,0,0
1763138696.2481923,96,0,0,0,0,66,0,0,0,0
1763138696.7489965,96,0,0,0,0,66,0,0,0,0
1763138697.2497969,96,0,0,0,0,66,0,0,0,0
1763138697.7510695,96,0,0,0,0,69,0,0,0,0
1763138698.2521296,96,0,0,0,0,66,0,0,0,0
1763138698.752891,96,0,0,0,0,68,0,0,0,0
1763138699.25336,96,0,0,0,0,68,0,0,0,0
1763138699.7536259,96,0,0,0,0,67,0,0,0,0
1763138700.254443,96,0,0,0,0,68,0,0,0,0
1763138700.7552326,96,0,0,0,0,66,0,0,0,0
1763138701.2559736,96,0,0,0,0,66,0,0,0,0
1763138701.756522,96,0,0,0,0,65,0,0,0,0
1763138702.25693,96,0,0,0,0,68,0,0,0,0
1763138702.7578907,87,0,0,0,0,66,0,0,0,0
1763138703.2587252,87,0,0,0,0,66,0,0,0,0
1763138703.7591949,96,0,0,0,0,68,0,0,0,0
1763138704.2599418,96,0,0,0,0,69,0,0,0,0
1763138704.76066,96,0,0,0,0,66,0,0,0,0
1763138705.261939,96,0,0,0,0,66,0,0,0,0
1763138705.7623408,96,0,0,0,0,66,0,0,0,0
1763138706.2628224,96,0,0,0,0,68,0,0,0,0
1763138706.764009,96,0,0,0,0,67,0,0,0,0
1763138707.2650456,96,0,0,0,0,70,0,0,0,0
1763138707.7663555,96,0,0,0,0,68,0,0,0,0
1763138708.2670424,96,0,0,0,0,68,0,0,0,0
1763138708.7680564,96,0,0,0,0,69,0,0,0,0
1763138709.2687333,96,0,0,0,0,67,0,0,0,0
1763138709.769365,96,0,0,0,0,67,0,0,0,0
1763138710.2702138,96,0,0,0,0,67,0,0,0,0
1763138710.7708616,96,0,0,0,0,68,0,0,0,0
1763138711.2720287,96,0,0,0,0,68,0,0,0,0
1763138711.7727115,96,0,0,0,0,68,0,0,0,0
1763138712.2734592,96,0,0,0,0,70,0,0,0,0
1763138712.7738514,96,0,0,0,0,69,0,0,0,0
1763138713.2744458,96,0,0,0,0,68,0,0,0,0
1763138713.77516,96,0,0,0,0,68,0,0,0,0
1763138714.2758412,96,0,0,0,0,68,0,0,0,0
1763138714.7765005,96,0,0,0,0,69,0,0,0,0
1763138715.2770648,96,0,0,0,0,69,0,0,0,0
1763138715.777591,96,0,0,0,0,67,0,0,0,0
1763138716.278752,96,0,0,0,0,69,0,0,0,0
1763138716.779088,96,0,0,0,0,68,0,0,0,0
1763138717.279598,96,0,0,0,0,68,0,0,0,0
1763138717.7804878,96,0,0,0,0,68,0,0,0,0
1763138718.2812414,96,0,0,0,0,67,0,0,0,0
1763138718.7819424,96,0,0,0,0,67,0,0,0,0
1763138719.282494,96,0,0,0,0,70,0,0,0,0
1763138719.7830725,96,0,0,0,0,68,0,0,0,0
1763138720.2842035,96,0,0,0,0,68,0,0,0,0
1763138720.784875,96,0,0,0,0,68,0,0,0,0
1763138721.2869396,96,0,0,0,0,71,0,0,0,0
1763138721.7875016,96,0,0,0,0,69,0,0,0,0
1763138722.2884264,96,0,0,0,0,70,0,0,0,0
1763138722.7889924,96,0,0,0,0,69,0,0,0,0
1763138723.2895,96,0,0,0,0,68,0,0,0,0
1763138723.7900062,96,0,0,0,0,69,0,0,0,0
1763138724.2905426,96,0,0,0,0,69,0,0,0,0
1763138724.7917724,96,0,0,0,0,69,0,0,0,0
1763138725.2925875,96,0,0,0,0,69,0,0,0,0
1763138725.793532,96,0,0,0,0,71,0,0,0,0
1763138726.294265,96,0,0,0,0,70,0,0,0,0
1763138726.795622,96,0,0,0,0,69,0,0,0,0
1763138727.296209,96,0,0,0,0,69,0,0,0,0
1763138727.7969613,96,0,0,0,0,69,0,0,0,0
1763138728.2977662,96,0,0,0,0,70,0,0,0,0
1763138728.7985244,96,0,0,0,0,70,0,0,0,0
1763138729.2995763,96,0,0,0,0,68,0,0,0,0
1763138729.8004997,96,0,0,0,0,70,0,0,0,0
1763138730.30129,96,0,0,0,0,70,0,0,0,0
1763138730.801748,96,0,0,0,0,72,0,0,0,0
1763138731.3023293,96,0,0,0,0,69,0,0,0,0
1763138731.8029985,96,0,0,0,0,69,0,0,0,0
1763138732.303541,96,0,0,0,0,69,0,0,0,0
1763138732.8039687,96,0,0,0,0,72,0,0,0,0
1763138733.3048747,96,0,0,0,0,69,0,0,0,0
1763138733.807296,96,0,0,0,0,69,0,0,0,0
1763138734.3082938,96,0,0,0,0,69,0,0,0,0
1763138734.808899,96,0,0,0,0,71,0,0,0,0
1763138735.3095348,96,0,0,0,0,72,0,0,0,0
1763138735.8103616,96,0,0,0,0,69,0,0,0,0
1763138736.3109586,96,0,0,0,0,69,0,0,0,0
1763138736.8117564,96,0,0,0,0,71,0,0,0,0
1763138737.3122714,96,0,0,0,0,70,0,0,0,0
1763138737.8127406,96,0,0,0,0,69,0,0,0,0
1763138738.3136313,96,0,0,0,0,70,0,0,0,0
1763138738.8146448,96,0,0,0,0,70,0,0,0,0
1763138739.3152132,96,0,0,0,0,71,0,0,0,0
1763138739.8159714,96,0,0,0,0,72,0,0,0,0
1763138740.3167453,96,0,0,0,0,69,0,0,0,0
1763138740.8171284,96,0,0,0,0,71,0,0,0,0
1763138741.3176618,96,0,0,0,0,70,0,0,0,0
1763138741.8184564,96,0,0,0,0,70,0,0,0,0
1763138742.3190284,96,0,0,0,0,71,0,0,0,0
1763138742.820213,96,0,0,0,0,72,0,0,0,0
1763138743.3208632,96,0,0,0,0,71,0,0,0,0
1763138743.8215065,96,0,0,0,0,70,0,0,0,0
1763138744.321999,96,0,0,0,0,70,0,0,0,0
1763138744.8224669,96,0,0,0,0,70,0,0,0,0
1763138745.3231413,96,0,0,0,0,70,0,0,0,0
1763138745.8244505,96,0,0,0,0,71,0,0,0,0
1763138746.325261,96,0,0,0,0,71,0,0,0,0
1763138746.8256397,96,0,0,0,0,70,0,0,0,0
1763138747.3260617,96,0,0,0,0,74,0,0,0,0
1763138747.8267555,96,0,0,0,0,74,0,0,0,0
1763138748.3271236,96,0,0,0,0,72,0,0,0,0
1763138748.827688,96,0,0,0,0,72,0,0,0,0
1763138749.328073,96,0,0,0,0,71,0,0,0,0
1763138749.8287425,96,0,0,0,0,72,0,0,0,0
1763138750.3291807,96,0,0,0,0,72,0,0,0,0
1763138750.8299532,96,0,0,0,0,70,0,0,0,0
1763138751.3303385,96,0,0,0,0,70,0,0,0,0
1763138751.8315961,96,0,0,0,0,72,0,0,0,0
1763138752.3327148,96,0,0,0,0,70,0,0,0,0
1763138752.8336513,96,0,0,0,0,71,0,0,0,0
1763138753.3344336,96,0,0,0,0,75,0,0,0,0
1763138753.835049,96,0,0,0,0,72,0,0,0,0
1763138754.335444,96,0,0,0,0,72,0,0,0,0
1763138754.8362103,96,0,0,0,0,72,0,0,0,0
1763138755.3369718,96,0,0,0,0,71,0,0,0,0
1763138755.8375146,96,0,0,0,0,71,0,0,0,0
1763138756.3386185,96,0,0,0,0,71,0,0,0,0
1763138756.8394232,92,0,0,0,0,71,0,0,0,0
1763138757.3403082,92,0,0,0,0,72,0,0,0,0
1763138757.840734,96,0,0,0,0,73,0,0,0,0
1763138758.341084,96,0,0,0,0,70,0,0,0,0
1763138758.8417506,96,0,0,0,0,73,0,0,0,0
1763138759.3423154,96,0,0,0,0,72,0,0,0,0
1763138759.8429701,96,0,0,0,0,71,0,0,0,0
1763138760.3435967,96,0,0,0,0,71,0,0,0,0
1763138760.8443644,96,0,0,0,0,71,0,0,0,0
1763138761.3449337,96,0,0,0,0,72,0,0,0,0
1763138761.8457594,96,0,0,0,0,71,0,0,0,0
1763138762.3467274,96,0,0,0,0,73,0,0,0,0
1763138762.8474617,96,0,0,0,0,71,0,0,0,0
1763138763.3481228,96,0,0,0,0,72,0,0,0,0
1763138763.8493474,96,0,0,0,0,71,0,0,0,0
1763138764.3500705,96,0,0,0,0,72,0,0,0,0
1763138764.850633,96,0,0,0,0,73,0,0,0,0
1763138765.3520274,96,0,0,0,0,73,0,0,0,0
1763138765.8529975,96,0,0,0,0,71,0,0,0,0
1763138766.3538005,96,0,0,0,0,71,0,0,0,0
1763138766.8545523,96,0,0,0,0,72,0,0,0,0
1763138767.3549573,96,0,0,0,0,71,0,0,0,0
1763138767.8551903,96,0,0,0,0,71,0,0,0,0
1763138768.3557413,96,0,0,0,0,73,0,0,0,0
1763138768.8565185,96,0,0,0,0,71,0,0,0,0
1763138769.3572469,96,0,0,0,0,71,0,0,0,0
1763138769.8582728,96,0,0,0,0,73,0,0,0,0
1763138770.3590329,96,0,0,0,0,71,0,0,0,0
1763138770.859754,96,0,0,0,0,73,0,0,0,0
1763138771.360564,96,0,0,0,0,74,0,0,0,0
1763138771.8611991,96,0,0,0,0,73,0,0,0,0
1763138772.3618197,96,0,0,0,0,71,0,0,0,0
1763138772.862849,96,0,0,0,0,71,0,0,0,0
1763138773.363418,96,0,0,0,0,72,0,0,0,0
1763138773.8641355,96,0,0,0,0,73,0,0,0,0
1763138774.3658233,96,0,0,0,0,71,0,0,0,0
1763138774.8666735,87,0,0,0,0,71,0,0,0,0
1763138775.367512,87,0,0,0,0,72,0,0,0,0
1763138775.8680453,96,0,0,0,0,73,0,0,0,0
1763138776.368619,96,0,0,0,0,73,0,0,0,0
1763138776.868941,96,0,0,0,0,72,0,0,0,0
1763138777.3695264,96,0,0,0,0,71,0,0,0,0
1763138777.8698652,96,0,0,0,0,70,0,0,0,0
1763138778.3704195,96,0,0,0,0,70,0,0,0,0
1763138778.8715308,96,0,0,0,0,73,0,0,0,0
1763138779.3724732,96,0,0,0,0,70,0,0,0,0
1763138779.8733408,96,0,0,0,0,71,0,0,0,0
1763138780.3740513,96,0,0,0,0,73,0,0,0,0
1763138780.8748162,96,0,0,0,0,74,0,0,0,0
1763138781.3755803,96,0,0,0,0,71,0,0,0,0
1763138781.8763778,96,0,0,0,0,71,0,0,0,0
1763138782.3777926,96,0,0,0,0,71,0,0,0,0
1763138782.878397,96,0,0,0,0,71,0,0,0,0
1763138783.3794842,96,0,0,0,0,72,0,0,0,0
1763138783.8805227,90,0,0,0,0,71,0,0,0,0
1763138784.3813999,90,0,0,0,0,72,0,0,0,0
1763138784.882137,96,0,0,0,0,73,0,0,0,0
1763138785.3832629,96,0,0,0,0,70,0,0,0,0
1763138785.8840868,96,0,0,0,0,72,0,0,0,0
1763138786.3849344,96,0,0,0,0,72,0,0,0,0
1763138786.8863432,96,0,0,0,0,71,0,0,0,0
1763138787.3870444,96,0,0,0,0,71,0,0,0,0
1763138787.8882093,96,0,0,0,0,71,0,0,0,0
1763138788.3892157,96,0,0,0,0,68,0,0,0,0
1763138788.8897088,95,0,0,0,0,71,0,0,0,0
1763138789.3906221,95,0,0,0,0,73,0,0,0,0
1763138789.8916152,96,0,0,0,0,70,0,0,0,0
1763138790.3926172,96,0,0,0,0,70,0,0,0,0
1763138790.893269,96,0,0,0,0,73,0,0,0,0
1763138791.3938634,96,0,0,0,0,72,0,0,0,0
1763138791.8946404,96,0,0,0,0,71,0,0,0,0
1763138792.3950405,96,0,0,0,0,71,0,0,0,0
1763138792.8957586,96,0,0,0,0,71,0,0,0,0
1763138793.396585,96,0,0,0,0,72,0,0,0,0
1763138793.896842,96,0,0,0,0,73,0,0,0,0
1763138794.3977764,96,0,0,0,0,71,0,0,0,0
1763138794.8984902,96,0,0,0,0,71,0,0,0,0
1763138795.3991294,96,0,0,0,0,70,0,0,0,0
1763138795.8996634,96,0,0,0,0,71,0,0,0,0
1763138796.3998704,96,0,0,0,0,71,0,0,0,0
1763138796.9004483,96,0,0,0,0,71,0,0,0,0
1763138797.401385,96,0,0,0,0,70,0,0,0,0
1763138797.9021297,96,0,0,0,0,70,0,0,0,0
1763138798.402683,96,0,0,0,0,71,0,0,0,0
1763138798.9030545,96,0,0,0,0,73,0,0,0,0
1763138799.403818,96,0,0,0,0,71,0,0,0,0
1763138799.9046116,96,0,0,0,0,71,0,0,0,0
1763138800.4054244,96,0,0,0,0,71,0,0,0,0
1763138800.906213,96,0,0,0,0,72,0,0,0,0
1763138801.4073994,96,0,0,0,0,71,0,0,0,0
1763138801.9080682,87,0,0,0,0,69,0,0,0,0
1763138802.40847,87,0,0,0,0,71,0,0,0,0
1763138802.9091837,96,0,0,0,0,72,0,0,0,0
1763138803.4099958,96,0,0,0,0,71,0,0,0,0
1763138803.9106498,96,0,0,0,0,71,0,0,0,0
1763138804.4110265,96,0,0,0,0,72,0,0,0,0
1763138804.9114132,96,0,0,0,0,71,0,0,0,0
1763138805.412233,96,0,0,0,0,72,0,0,0,0
1763138805.9131734,96,0,0,0,0,73,0,0,0,0
1763138806.413969,96,0,0,0,0,69,0,0,0,0
1763138806.9148703,96,0,0,0,0,75,0,0,0,0
1763138807.415218,96,0,0,0,0,72,0,0,0,0
1763138807.9157522,96,0,0,0,0,72,0,0,0,0
1763138808.4163072,96,0,0,0,0,71,0,0,0,0
1763138808.9168005,96,0,0,0,0,71,0,0,0,0
1763138809.4177501,96,0,0,0,0,71,0,0,0,0
1763138809.9184012,96,0,0,0,0,71,0,0,0,0
1763138810.419559,96,0,0,0,0,70,0,0,0,0
1763138810.9205387,96,0,0,0,0,73,0,0,0,0
1763138811.4213006,96,0,0,0,0,73,0,0,0,0
1763138811.921589,96,0,0,0,0,73,0,0,0,0
1763138812.4219255,96,0,0,0,0,72,0,0,0,0
1763138812.9227717,96,0,0,0,0,72,0,0,0,0
1763138813.4235973,96,0,0,0,0,71,0,0,0,0
1763138813.9241643,96,0,0,0,0,73,0,0,0,0
1763138814.4247718,96,0,0,0,0,72,0,0,0,0
1763138814.925177,96,0,0,0,0,71,0,0,0,0
1763138815.4257784,96,0,0,0,0,71,0,0,0,0
1763138815.9263885,96,0,0,0,0,74,0,0,0,0
1763138816.4266853,96,0,0,0,0,71,0,0,0,0
1763138816.9271293,96,0,0,0,0,74,0,0,0,0
1763138817.4274836,96,0,0,0,0,71,0,0,0,0
1763138817.9282823,96,0,0,0,0,71,0,0,0,0
1763138818.428806,96,0,0,0,0,73,0,0,0,0
1763138818.9297464,96,0,0,0,0,74,0,0,0,0
1763138819.4305158,96,0,0,0,0,72,0,0,0,0
1763138819.9311664,96,0,0,0,0,71,0,0,0,0
1763138820.4320269,96,0,0,0,0,74,0,0,0,0
1763138820.932732,96,0,0,0,0,72,0,0,0,0
1763138821.433442,96,0,0,0,0,73,0,0,0,0
1763138821.9340856,96,0,0,0,0,72,0,0,0,0
1763138822.4346228,96,0,0,0,0,71,0,0,0,0
1763138822.9354024,96,0,0,0,0,72,0,0,0,0
1763138823.4357352,96,0,0,0,0,72,0,0,0,0
1763138823.9366384,96,0,0,0,0,72,0,0,0,0
1763138824.437721,96,0,0,0,0,72,0,0,0,0
1763138824.938054,96,0,0,0,0,73,0,0,0,0
1763138825.4387233,96,0,0,0,0,71,0,0,0,0
1763138825.9391844,96,0,0,0,0,72,0,0,0,0
1763138826.4397178,96,0,0,0,0,72,0,0,0,0
1763138826.9405112,96,0,0,0,0,71,0,0,0,0
1763138827.4410083,96,0,0,0,0,74,0,0,0,0
1763138827.9418218,96,0,0,0,0,72,0,0,0,0
1763138828.442424,96,0,0,0,0,71,0,0,0,0
1763138828.9430351,96,0,0,0,0,71,0,0,0,0
1763138829.443728,96,0,0,0,0,73,0,0,0,0
1763138829.9444313,96,0,0,0,0,71,0,0,0,0
1763138830.444943,96,0,0,0,0,72,0,0,0,0
1763138830.9460504,96,0,0,0,0,72,0,0,0,0
1763138831.4465306,96,0,0,0,0,71,0,0,0,0
1763138831.9469523,96,0,0,0,0,72,0,0,0,0
1763138832.4475327,96,0,0,0,0,72,0,0,0,0
1763138832.947829,96,0,0,0,0,74,0,0,0,0
1763138833.4483767,96,0,0,0,0,71,0,0,0,0
1763138833.949137,96,0,0,0,0,73,0,0,0,0
1763138834.4498255,96,0,0,0,0,72,0,0,0,0
1763138834.950031,96,0,0,0,0,73,0,0,0,0
1763138835.4507277,96,0,0,0,0,73,0,0,0,0
1763138835.9509602,96,0,0,0,0,71,0,0,0,0
1763138836.4516106,96,0,0,0,0,71,0,0,0,0
1763138836.9524393,96,0,0,0,0,73,0,0,0,0
1763138837.4528434,96,0,0,0,0,71,0,0,0,0
1763138837.953548,95,0,0,0,0,71,0,0,0,0
1763138838.4544644,95,0,0,0,0,71,0,0,0,0
1763138838.9552631,96,0,0,0,0,73,0,0,0,0
1763138839.4558299,96,0,0,0,0,72,0,0,0,0
1763138839.9564273,96,0,0,0,0,71,0,0,0,0
1763138840.4568024,96,0,0,0,0,74,0,0,0,0
1763138840.9575603,96,0,0,0,0,74,0,0,0,0
1763138841.4583051,96,0,0,0,0,72,0,0,0,0
1763138841.9591832,96,0,0,0,0,73,0,0,0,0
1763138842.4599907,96,0,0,0,0,71,0,0,0,0
1763138842.9608588,96,0,0,0,0,73,0,0,0,0
1763138843.4614995,96,0,0,0,0,73,0,0,0,0
1763138843.9620464,96,0,0,0,0,71,0,0,0,0
1763138844.462695,96,0,0,0,0,72,0,0,0,0
1763138844.9633417,96,0,0,0,0,72,0,0,0,0
1763138845.4643753,96,0,0,0,0,73,0,0,0,0
1763138845.9645672,96,0,0,0,0,72,0,0,0,0
